2.929000000E1	3.156420446E-1	4.788013966E-2
2.930000000E1	3.319498427E-1	5.295142520E-2
2.931000000E1	3.454981990E-1	5.832186837E-2
2.932000000E1	3.550158897E-1	6.204408252E-2
2.933000000E1	3.626193820E-1	6.485738412E-2
2.934000000E1	3.663757903E-1	6.646548597E-2
2.935000000E1	3.667333255E-1	6.687166902E-2
2.936000000E1	3.639571985E-1	6.551169891E-2
2.937000000E1	3.579605890E-1	6.307464283E-2
2.938000000E1	3.487387076E-1	5.943307252E-2
2.939000000E1	3.372452380E-1	5.492601859E-2
2.940000000E1	3.216946255E-1	4.959899475E-2
2.941000000E1	3.037560102E-1	4.402549654E-2
2.942000000E1	2.830465901E-1	3.747363153E-2
2.943000000E1	2.592824144E-1	3.085653693E-2
2.944000000E1	2.334210363E-1	2.411422738E-2
2.945000000E1	2.054529527E-1	1.780871993E-2
2.946000000E1	1.744844161E-1	1.177518145E-2
2.947000000E1	1.424056245E-1	6.428380640E-3
2.948000000E1	1.085652405E-1	1.850646034E-3
2.949000000E1	7.375269629E-2	-1.369158028E-3
2.950000000E1	3.795555442E-2	-3.615593802E-3
2.951000000E1	2.285827047E-3	-4.260192745E-3
2.952000000E1	-3.371284562E-2	-4.055025475E-3
2.953000000E1	-6.908685025E-2	-2.102663957E-3
2.954000000E1	-1.036579737E-1	3.428556548E-4
2.955000000E1	-1.375282773E-1	4.209651845E-3
2.956000000E1	-1.691833252E-1	8.915120615E-3
2.957000000E1	-1.993585294E-1	1.406768928E-2
2.958000000E1	-2.272586427E-1	1.988266844E-2
2.959000000E1	-2.512321520E-1	2.587500543E-2
2.960000000E1	-2.751529027E-1	3.179080868E-2
2.961000000E1	-2.949393261E-1	3.762876831E-2
2.962000000E1	-3.117924145E-1	4.304645766E-2
2.963000000E1	-3.233675536E-1	4.668181747E-2
2.964000000E1	-3.377213985E-1	5.135766271E-2
2.965000000E1	-3.459808196E-1	5.480699695E-2
2.966000000E1	-3.498176722E-1	5.588311643E-2
2.967000000E1	-3.530677738E-1	5.708390050E-2
2.968000000E1	-3.519192807E-1	5.663374853E-2
2.969000000E1	-3.487959741E-1	5.575416193E-2
2.970000000E1	-3.400911389E-1	5.255736236E-2
2.971000000E1	-3.323258735E-1	4.966689419E-2
2.972000000E1	-3.196819725E-1	4.552679135E-2
2.973000000E1	-2.998653548E-1	3.936855787E-2
2.974000000E1	-2.857922985E-1	3.507901783E-2
2.975000000E1	-2.644810184E-1	2.923059401E-2
2.976000000E1	-2.340437788E-1	2.169599886E-2
2.977000000E1	-2.141817192E-1	1.718336059E-2
2.978000000E1	-1.850416059E-1	1.171212644E-2
2.979000000E1	-1.465034433E-1	5.397039843E-3
2.980000000E1	-1.215304744E-1	2.297704141E-3
2.981000000E1	-8.813280811E-2	-6.973992065E-4
2.982000000E1	-5.308542086E-2	-2.844016014E-3
2.983000000E1	-1.729168087E-2	-3.985819775E-3
2.984000000E1	1.852262426E-2	-4.010395286E-3
2.985000000E1	5.358221933E-2	-2.187764576E-3
2.986000000E1	8.874747987E-2	1.207090996E-4
2.987000000E1	1.230297965E-1	4.105628668E-3
2.988000000E1	1.551697378E-1	8.387426811E-3
2.989000000E1	1.862278533E-1	1.403094608E-2
2.990000000E1	2.154311288E-1	2.019997869E-2
2.991000000E1	2.421333242E-1	2.588926071E-2
2.992000000E1	2.669127173E-1	3.294223379E-2
2.993000000E1	2.890740069E-1	3.940792963E-2
2.994000000E1	3.079132506E-1	4.514222018E-2
2.995000000E1	3.241938158E-1	5.055113445E-2
2.996000000E1	3.376179976E-1	5.521259529E-2
2.997000000E1	3.474451643E-1	5.914852462E-2
2.998000000E1	3.546628308E-1	6.142023597E-2
2.999000000E1	3.586490533E-1	6.303299675E-2
3.000000000E1	3.590038130E-1	6.358974903E-2
3.001000000E1	3.570731265E-1	6.260322443E-2
3.002000000E1	3.512895307E-1	6.045542469E-2
3.003000000E1	3.427125197E-1	5.705177935E-2
3.004000000E1	3.313061128E-1	5.309550812E-2
3.005000000E1	3.165031332E-1	4.755419074E-2
3.006000000E1	2.986290816E-1	4.209256856E-2
3.007000000E1	2.787755426E-1	3.599746788E-2
3.008000000E1	2.563222902E-1	3.000423900E-2
3.009000000E1	2.304094062E-1	2.320670687E-2
3.010000000E1	2.026696796E-1	1.754147208E-2
3.011000000E1	1.731477044E-1	1.132193377E-2
3.012000000E1	1.416031693E-1	6.493984011E-3
3.013000000E1	1.085196249E-1	2.030866946E-3
3.014000000E1	7.449696071E-2	-1.381002621E-3
3.015000000E1	3.944609014E-2	-3.449810890E-3
3.016000000E1	4.498662367E-3	-4.048659214E-3
3.017000000E1	-3.042180042E-2	-3.962459269E-3
3.018000000E1	-6.548308374E-2	-2.483751650E-3
3.019000000E1	-9.945380683E-2	3.371964359E-4
3.020000000E1	-1.321281731E-1	3.786427385E-3
3.021000000E1	-1.634871285E-1	7.942336407E-3
3.022000000E1	-1.930563983E-1	1.313726903E-2
3.023000000E1	-2.204176706E-1	1.837581471E-2
3.024000000E1	-2.441432401E-1	2.388372213E-2
3.025000000E1	-2.672997472E-1	2.974553039E-2
3.026000000E1	-2.869567211E-1	3.533903697E-2
3.027000000E1	-3.028053839E-1	3.996368330E-2
3.028000000E1	-3.183697677E-1	4.513429149E-2
3.029000000E1	-3.298352004E-1	4.914685774E-2
3.030000000E1	-3.380666749E-1	5.194866178E-2
3.031000000E1	-3.433288063E-1	5.355688014E-2
3.032000000E1	-3.452699973E-1	5.447877153E-2
3.033000000E1	-3.442927759E-1	5.412780650E-2
3.034000000E1	-3.407832073E-1	5.283782387E-2
3.035000000E1	-3.335104926E-1	5.010718492E-2
3.036000000E1	-3.233882769E-1	4.694042648E-2
3.037000000E1	-3.093611991E-1	4.241841463E-2
3.038000000E1	-2.946286699E-1	3.771119500E-2
3.039000000E1	-2.758330324E-1	3.253853315E-2
3.040000000E1	-2.535142948E-1	2.627644009E-2
3.041000000E1	-2.308562380E-1	2.106837911E-2
3.042000000E1	-2.041352698E-1	1.534397091E-2
3.043000000E1	-1.755776338E-1	1.017800121E-2
3.044000000E1	-1.449052941E-1	5.663180429E-3
3.045000000E1	-1.128668358E-1	1.709906521E-3
3.046000000E1	-7.907216797E-2	-1.454687122E-3
3.047000000E1	-4.492388225E-2	-3.307209319E-3
3.048000000E1	-9.807472927E-3	-4.083470392E-3
3.049000000E1	2.510055160E-2	-3.784847248E-3
3.050000000E1	5.960308676E-2	-2.077454355E-3
3.051000000E1	9.369343644E-2	5.730035657E-4
3.052000000E1	1.266287656E-1	4.607550325E-3
3.053000000E1	1.583655726E-1	9.003863918E-3
3.054000000E1	1.884867115E-1	1.417141868E-2
3.055000000E1	2.162703165E-1	2.024818082E-2
3.056000000E1	2.419594103E-1	2.613544403E-2
3.057000000E1	2.658378787E-1	3.313472773E-2
3.058000000E1	2.864806579E-1	3.825546238E-2
3.059000000E1	3.045878737E-1	4.399351165E-2
3.060000000E1	3.203969447E-1	4.890019537E-2
3.061000000E1	3.330486041E-1	5.359225347E-2
3.062000000E1	3.420086988E-1	5.670924731E-2
3.063000000E1	3.482957006E-1	5.927496502E-2
3.064000000E1	3.516762414E-1	5.984084200E-2
3.065000000E1	3.523956775E-1	6.063590075E-2
3.066000000E1	3.490238826E-1	5.933473521E-2
3.067000000E1	3.430234625E-1	5.675021074E-2
3.068000000E1	3.334834391E-1	5.382808428E-2
3.069000000E1	3.217383219E-1	4.953357663E-2
3.070000000E1	3.070461089E-1	4.483227299E-2
3.071000000E1	2.893214117E-1	3.870976913E-2
3.072000000E1	2.687349841E-1	3.317163105E-2
3.073000000E1	2.457370304E-1	2.701050204E-2
3.074000000E1	2.203454505E-1	2.109154840E-2
3.075000000E1	1.924199163E-1	1.525808258E-2
3.076000000E1	1.628833176E-1	9.854769176E-3
3.077000000E1	1.317991797E-1	5.405258098E-3
3.078000000E1	9.889701817E-2	1.146201166E-3
3.079000000E1	6.541719884E-2	-1.811271914E-3
3.080000000E1	3.138676191E-2	-3.610143005E-3
3.081000000E1	-3.063447990E-3	-4.086029469E-3
3.082000000E1	-3.760380467E-2	-3.718529857E-3
3.083000000E1	-7.113795567E-2	-2.021549356E-3
3.084000000E1	-1.044777832E-1	3.362598660E-4
3.085000000E1	-1.359165316E-1	4.164355473E-3
3.086000000E1	-1.667358564E-1	8.432537085E-3
3.087000000E1	-1.949066724E-1	1.348163370E-2
3.088000000E1	-2.217586529E-1	1.877865125E-2
3.089000000E1	-2.443758493E-1	2.403810332E-2
3.090000000E1	-2.663370481E-1	2.992314765E-2
3.091000000E1	-2.855100340E-1	3.498002134E-2
3.092000000E1	-3.009587970E-1	3.929586076E-2
3.093000000E1	-3.141472484E-1	4.364672662E-2
3.094000000E1	-3.251046856E-1	4.734410744E-2
3.095000000E1	-3.326840054E-1	4.996810628E-2
3.096000000E1	-3.369348066E-1	5.147497029E-2
3.097000000E1	-3.385967601E-1	5.180057043E-2
3.098000000E1	-3.366323257E-1	5.139391295E-2
3.099000000E1	-3.317064398E-1	4.965394002E-2
3.100000000E1	-3.240607845E-1	4.719563281E-2
3.101000000E1	-3.135575319E-1	4.371067320E-2
3.102000000E1	-3.001066266E-1	3.932062620E-2
3.103000000E1	-2.837738416E-1	3.474678557E-2
3.104000000E1	-2.650325976E-1	2.932934128E-2
3.105000000E1	-2.429258862E-1	2.387491736E-2
3.106000000E1	-2.199495040E-1	1.829688275E-2
3.107000000E1	-1.934684586E-1	1.322999818E-2
3.108000000E1	-1.646584703E-1	8.108084782E-3
3.109000000E1	-1.341212002E-1	4.167628093E-3
3.110000000E1	-1.023781323E-1	4.856512875E-4
3.111000000E1	-6.968052701E-2	-1.802649775E-3
3.112000000E1	-3.551652317E-2	-3.677672928E-3
3.113000000E1	-1.772366763E-3	-3.989003196E-3
3.114000000E1	3.275149750E-2	-3.526751378E-3
3.115000000E1	6.629092253E-2	-1.568573305E-3
3.116000000E1	9.993555936E-2	1.589325233E-3
3.117000000E1	1.312673646E-1	5.097666071E-3
3.118000000E1	1.622988088E-1	9.612643245E-3
3.119000000E1	1.906076154E-1	1.456887455E-2
3.120000000E1	2.179000469E-1	2.077601433E-2
3.121000000E1	2.435044763E-1	2.704898424E-2
3.122000000E1	2.652991942E-1	3.210221758E-2
3.123000000E1	2.856050777E-1	3.842793600E-2
3.124000000E1	3.026930450E-1	4.321849771E-2
3.125000000E1	3.171636215E-1	4.831479233E-2
3.126000000E1	3.283875547E-1	5.167065118E-2
3.127000000E1	3.371172466E-1	5.535787616E-2
3.128000000E1	3.427250427E-1	5.732201447E-2
3.129000000E1	3.451584323E-1	5.828748918E-2
3.130000000E1	3.444141850E-1	5.769570985E-2
3.131000000E1	3.408448388E-1	5.646984100E-2
3.132000000E1	3.340465639E-1	5.339318305E-2
3.133000000E1	3.241571290E-1	5.038126326E-2
3.134000000E1	3.121511992E-1	4.623459847E-2
3.135000000E1	2.967939404E-1	4.128075738E-2
3.136000000E1	2.785628094E-1	3.568149800E-2
3.137000000E1	2.580431801E-1	3.024772790E-2
3.138000000E1	2.346021900E-1	2.459690021E-2
3.139000000E1	2.090835117E-1	1.845278734E-2
3.140000000E1	1.815280519E-1	1.307640689E-2
3.141000000E1	1.521355148E-1	7.802327182E-3
3.142000000E1	1.214345493E-1	3.742407368E-3
3.143000000E1	8.926884978E-2	5.812595135E-5
3.144000000E1	5.647446067E-2	-2.192342950E-3
3.145000000E1	2.286495329E-2	-3.765318163E-3
3.146000000E1	-1.103233591E-2	-4.148465118E-3
3.147000000E1	-4.480331848E-2	-3.788202576E-3
3.148000000E1	-7.771872306E-2	-1.810948477E-3
3.149000000E1	-1.095285944E-1	1.088178532E-3
3.150000000E1	-1.405912117E-1	4.548148580E-3
3.151000000E1	-1.698767072E-1	8.955632770E-3
3.152000000E1	-1.971567092E-1	1.372660370E-2
3.153000000E1	-2.221129463E-1	1.904255763E-2
3.154000000E1	-2.447925126E-1	2.381440812E-2
3.155000000E1	-2.659059244E-1	2.960111371E-2
3.156000000E1	-2.841133510E-1	3.437490034E-2
3.157000000E1	-2.986033603E-1	3.911216192E-2
3.158000000E1	-3.102430061E-1	4.271938176E-2
3.159000000E1	-3.200101020E-1	4.577947375E-2
3.160000000E1	-3.264195541E-1	4.774328300E-2
3.161000000E1	-3.299784576E-1	4.897542140E-2
3.162000000E1	-3.310099289E-1	4.919897590E-2
3.163000000E1	-3.287328758E-1	4.897792792E-2
3.164000000E1	-3.234584705E-1	4.687501700E-2
3.165000000E1	-3.155899092E-1	4.457775630E-2
3.166000000E1	-3.026688519E-1	4.010306634E-2
3.167000000E1	-2.901617367E-1	3.629272835E-2
3.168000000E1	-2.739525367E-1	3.181955557E-2
3.169000000E1	-2.546389715E-1	2.702803173E-2
3.170000000E1	-2.334137867E-1	2.154779894E-2
3.171000000E1	-2.088835265E-1	1.616317258E-2
3.172000000E1	-1.824253026E-1	1.151172046E-2
3.173000000E1	-1.540733150E-1	6.462232563E-3
3.174000000E1	-1.236379154E-1	2.587780961E-3
3.175000000E1	-9.239127961E-2	-3.133795329E-4
3.176000000E1	-6.007628782E-2	-2.437327055E-3
3.177000000E1	-2.613643683E-2	-3.927851805E-3
3.178000000E1	6.763071674E-3	-4.031927372E-3
3.179000000E1	4.005176074E-2	-3.398251667E-3
3.180000000E1	7.302522182E-2	-1.553137128E-3
3.181000000E1	1.052950762E-1	1.865431600E-3
3.182000000E1	1.366906037E-1	5.774206515E-3
3.183000000E1	1.659800725E-1	1.025432415E-2
3.184000000E1	1.940034147E-1	1.542827780E-2
3.185000000E1	2.200716425E-1	2.064917299E-2
3.186000000E1	2.435734246E-1	2.639243357E-2
3.187000000E1	2.650642199E-1	3.204262806E-2
3.188000000E1	2.844772323E-1	3.783831413E-2
3.189000000E1	3.006480102E-1	4.274745031E-2
3.190000000E1	3.138006793E-1	4.706038921E-2
3.191000000E1	3.238432466E-1	5.015256495E-2
3.192000000E1	3.320024063E-1	5.311976379E-2
3.193000000E1	3.370094567E-1	5.513518027E-2
3.194000000E1	3.385916777E-1	5.573937200E-2
3.195000000E1	3.373020372E-1	5.503933773E-2
3.196000000E1	3.329905888E-1	5.338808710E-2
3.197000000E1	3.256820788E-1	5.077520307E-2
3.198000000E1	3.155995441E-1	4.731095077E-2
3.199000000E1	3.023947088E-1	4.326348309E-2
3.200000000E1	2.866928670E-1	3.826443998E-2
3.201000000E1	2.686721516E-1	3.290898084E-2
3.202000000E1	2.473757278E-1	2.737592797E-2
3.203000000E1	2.238365467E-1	2.175802779E-2
3.204000000E1	1.984206786E-1	1.572743204E-2
3.205000000E1	1.708306935E-1	1.059030651E-2
3.206000000E1	1.415789486E-1	6.006665436E-3
3.207000000E1	1.112862600E-1	2.283939240E-3
3.208000000E1	7.981365091E-2	-8.132493687E-4
3.209000000E1	4.716812499E-2	-2.842163015E-3
3.210000000E1	1.435242978E-2	-4.082584384E-3
3.211000000E1	-1.861338727E-2	-4.136086015E-3
3.212000000E1	-4.328468961E-2	-3.739489783E-3
3.213000000E1	-8.325643117E-2	-1.312101614E-3
3.214000000E1	-1.144210223E-1	1.754421998E-3
3.215000000E1	-1.369775482E-1	4.114886612E-3
3.216000000E1	-1.724186026E-1	9.759877322E-3
3.217000000E1	-1.991316899E-1	1.399330264E-2
3.218000000E1	-2.175955573E-1	1.784871807E-2
3.219000000E1	-2.442736458E-1	2.389665524E-2
3.220000000E1	-2.647219462E-1	2.908524444E-2
3.221000000E1	-2.778663813E-1	3.281271081E-2
3.222000000E1	-2.958859375E-1	3.794523571E-2
3.223000000E1	-3.025803634E-1	4.033425280E-2
3.224000000E1	-3.132453551E-1	4.342796379E-2
3.225000000E1	-3.211784207E-1	4.600832575E-2
3.226000000E1	-3.235713530E-1	4.681929296E-2
3.227000000E1	-3.242782129E-1	4.682274762E-2
3.228000000E1	-3.209545633E-1	4.613108351E-2
3.229000000E1	-3.167216931E-1	4.506042398E-2
3.230000000E1	-3.080658485E-1	4.174538655E-2
3.231000000E1	-2.984373146E-1	3.926292870E-2
3.232000000E1	-2.844948862E-1	3.483777770E-2
3.233000000E1	-2.683551377E-1	3.019748563E-2
3.234000000E1	-2.475536590E-1	2.536422526E-2
3.235000000E1	-2.281427637E-1	2.029839835E-2
3.236000000E1	-2.047370928E-1	1.530773288E-2
3.237000000E1	-1.785851601E-1	1.055146770E-2
3.238000000E1	-1.507238774E-1	6.161189382E-3
3.239000000E1	-1.216627120E-1	2.262941818E-3
3.240000000E1	-9.069195883E-2	-3.076148745E-4
3.241000000E1	-5.886731433E-2	-2.715222460E-3
3.242000000E1	-2.603418216E-2	-3.779934249E-3
3.243000000E1	6.989217055E-3	-3.782694954E-3
3.244000000E1	3.919229549E-2	-3.085669610E-3
3.245000000E1	7.118640959E-2	-1.471165619E-3
3.246000000E1	1.035526663E-1	1.824126773E-3
3.247000000E1	1.337732744E-1	5.435205036E-3
3.248000000E1	1.627100210E-1	9.809343550E-3
3.249000000E1	1.902604752E-1	1.475933058E-2
3.250000000E1	2.156782533E-1	2.022125383E-2
3.251000000E1	2.391759564E-1	2.559090041E-2
3.252000000E1	2.595358875E-1	3.040617750E-2
3.253000000E1	2.785743303E-1	3.556863353E-2
3.254000000E1	2.940926712E-1	4.051329693E-2
3.255000000E1	3.075096941E-1	4.507278218E-2
3.256000000E1	3.179846326E-1	4.852962285E-2
3.257000000E1	3.257873150E-1	5.085489216E-2
3.258000000E1	3.301851943E-1	5.246501555E-2
3.259000000E1	3.317489168E-1	5.267491908E-2
3.260000000E1	3.307200767E-1	5.253966124E-2
3.261000000E1	3.263806515E-1	5.098344428E-2
3.262000000E1	3.192949942E-1	4.880204618E-2
3.263000000E1	3.095365159E-1	4.548960957E-2
3.264000000E1	2.962464372E-1	4.103028171E-2
3.265000000E1	2.809145065E-1	3.644773635E-2
3.266000000E1	2.628860896E-1	3.153405832E-2
3.267000000E1	2.422485614E-1	2.596015684E-2
3.268000000E1	2.199223842E-1	2.092218789E-2
3.269000000E1	1.953218537E-1	1.542639640E-2
3.270000000E1	1.680676704E-1	1.044279866E-2
3.271000000E1	1.394287580E-1	5.930782115E-3
3.272000000E1	1.093292338E-1	2.058553871E-3
3.273000000E1	7.829271457E-2	-1.113306460E-3
3.274000000E1	4.664913553E-2	-2.877842265E-3
3.275000000E1	1.446262658E-2	-3.918123127E-3
3.276000000E1	-1.759560635E-2	-3.959570581E-3
3.277000000E1	-4.986364280E-2	-3.315932637E-3
3.278000000E1	-8.132636081E-2	-1.697025723E-3
3.279000000E1	-1.119327650E-1	1.453763556E-3
3.280000000E1	-1.409905898E-1	4.417440546E-3
3.281000000E1	-1.688330417E-1	8.760222248E-3
3.282000000E1	-1.947181594E-1	1.356738331E-2
3.283000000E1	-2.185162925E-1	1.809642872E-2
3.284000000E1	-2.399892668E-1	2.308630742E-2
3.285000000E1	-2.588885498E-1	2.772074299E-2
3.286000000E1	-2.756936102E-1	3.212341899E-2
3.287000000E1	-2.890266357E-1	3.602703858E-2
3.288000000E1	-3.003850892E-1	3.947911600E-2
3.289000000E1	-3.084478782E-1	4.218201180E-2
3.290000000E1	-3.143914607E-1	4.364931607E-2
3.291000000E1	-3.171696535E-1	4.499630475E-2
3.292000000E1	-3.171696153E-1	4.490747747E-2
3.293000000E1	-3.139522237E-1	4.381985340E-2
3.294000000E1	-3.079330989E-1	4.183630762E-2
3.295000000E1	-3.002219707E-1	3.955785270E-2
3.296000000E1	-2.885264932E-1	3.579929703E-2
3.297000000E1	-2.750368277E-1	3.189043958E-2
3.298000000E1	-2.583559742E-1	2.782994844E-2
3.299000000E1	-2.395088366E-1	2.300073446E-2
3.300000000E1	-2.175432419E-1	1.804253243E-2
3.301000000E1	-1.940494858E-1	1.355601650E-2
3.302000000E1	-1.678609824E-1	8.696326765E-3
3.303000000E1	-1.403092816E-1	4.715023546E-3
3.304000000E1	-1.111568907E-1	1.553577343E-3
3.305000000E1	-8.070972219E-2	-1.613965683E-3
3.306000000E1	-4.927095318E-2	-3.484562453E-3
3.307000000E1	-1.738240587E-2	-4.054894109E-3
3.308000000E1	1.494009860E-2	-3.843309200E-3
3.309000000E1	4.664182674E-2	-2.696731693E-3
3.310000000E1	7.831527277E-2	-4.635186813E-4
3.311000000E1	1.084127938E-1	2.135694981E-3
3.312000000E1	1.384737541E-1	5.960799972E-3
3.313000000E1	1.664526703E-1	1.013547338E-2
3.314000000E1	1.923890390E-1	1.493039644E-2
3.315000000E1	2.173271023E-1	2.026190723E-2
3.316000000E1	2.396838044E-1	2.536448188E-2
3.317000000E1	2.599896253E-1	3.081075677E-2
3.318000000E1	2.771669200E-1	3.549819658E-2
3.319000000E1	2.920786535E-1	4.032304816E-2
3.320000000E1	3.042989258E-1	4.353460917E-2
3.321000000E1	3.140908821E-1	4.658922374E-2
3.322000000E1	3.207125469E-1	4.930917696E-2
3.323000000E1	3.246083148E-1	5.051146900E-2
3.324000000E1	3.255014762E-1	5.105864603E-2
3.325000000E1	3.236831317E-1	5.050962114E-2
3.326000000E1	3.188110178E-1	4.854139099E-2
3.327000000E1	3.110143724E-1	4.567965647E-2
3.328000000E1	3.001146581E-1	4.249616999E-2
3.329000000E1	2.867646800E-1	3.834983934E-2
3.330000000E1	2.711876354E-1	3.330931850E-2
3.331000000E1	2.530056515E-1	2.879533420E-2
3.332000000E1	2.317422105E-1	2.332138297E-2
3.333000000E1	2.089447502E-1	1.862923712E-2
3.334000000E1	1.843108263E-1	1.355812952E-2
3.335000000E1	1.574764783E-1	8.662859145E-3
3.336000000E1	1.288324181E-1	4.772281959E-3
3.337000000E1	9.940491548E-2	1.057749634E-3
3.338000000E1	6.869797781E-2	-1.624829505E-3
3.339000000E1	3.725583461E-2	-3.513240863E-3
3.340000000E1	6.023618154E-3	-4.058242356E-3
3.341000000E1	-2.561676645E-2	-4.040070124E-3
3.342000000E1	-5.718191073E-2	-3.103387368E-3
3.343000000E1	-8.779315964E-2	-1.217347957E-3
3.344000000E1	-1.172877592E-1	1.886072613E-3
3.345000000E1	-1.455126050E-1	5.460373701E-3
3.346000000E1	-1.725373594E-1	9.594445868E-3
3.347000000E1	-1.970424678E-1	1.382640420E-2
3.348000000E1	-2.198476068E-1	1.839234893E-2
3.349000000E1	-2.404021368E-1	2.340502951E-2
3.350000000E1	-2.583941075E-1	2.790546571E-2
3.351000000E1	-2.741292376E-1	3.138161420E-2
3.352000000E1	-2.867972315E-1	3.547154932E-2
3.353000000E1	-2.977475609E-1	3.874151841E-2
3.354000000E1	-3.030135052E-1	4.015078389E-2
3.355000000E1	-3.087808127E-1	4.215869785E-2
3.356000000E1	-3.113139614E-1	4.310060223E-2
3.357000000E1	-3.101176469E-1	4.304647065E-2
3.358000000E1	-3.059685591E-1	4.160055430E-2
3.359000000E1	-3.005729557E-1	3.931198138E-2
3.360000000E1	-2.913693716E-1	3.730682083E-2
3.361000000E1	-2.798230359E-1	3.363379844E-2
3.362000000E1	-2.650723733E-1	2.939529729E-2
3.363000000E1	-2.463707939E-1	2.512641500E-2
3.364000000E1	-2.289083187E-1	2.065761970E-2
3.365000000E1	-2.072793808E-1	1.589334028E-2
3.366000000E1	-1.830706814E-1	1.150144619E-2
3.367000000E1	-1.571080410E-1	6.966789317E-3
3.368000000E1	-1.295015278E-1	3.610090848E-3
3.369000000E1	-1.002284647E-1	3.274240503E-4
3.370000000E1	-7.035434412E-2	-2.039753716E-3
3.371000000E1	-3.951836619E-2	-3.727029144E-3
3.372000000E1	-8.228914695E-3	-4.115724656E-3
3.373000000E1	2.313344613E-2	-3.799297288E-3
3.374000000E1	5.472306671E-2	-2.324256261E-3
3.375000000E1	8.512816758E-2	-1.970594290E-4
3.376000000E1	1.148609045E-1	3.055925583E-3
3.377000000E1	1.429129689E-1	6.322790284E-3
3.378000000E1	1.704731835E-1	1.101202348E-2
3.379000000E1	1.960468575E-1	1.559542457E-2
3.380000000E1	2.200204647E-1	2.106440268E-2
3.381000000E1	2.404604685E-1	2.623083690E-2
3.382000000E1	2.594813001E-1	3.039690901E-2
3.383000000E1	2.765679277E-1	3.551714870E-2
3.384000000E1	2.904728386E-1	3.946658304E-2
3.385000000E1	3.018790308E-1	4.306136496E-2
3.386000000E1	3.101544357E-1	4.584310306E-2
3.387000000E1	3.158785114E-1	4.756571683E-2
3.388000000E1	3.192514274E-1	4.866735079E-2
3.389000000E1	3.191235735E-1	4.893112161E-2
3.390000000E1	3.161816916E-1	4.734740652E-2
3.391000000E1	3.106469165E-1	4.504957446E-2
3.392000000E1	3.022041896E-1	4.305121013E-2
3.393000000E1	2.914139537E-1	3.961495685E-2
3.394000000E1	2.772835369E-1	3.540162804E-2
3.395000000E1	2.610364412E-1	3.122863623E-2
3.396000000E1	2.424164462E-1	2.631598768E-2
3.397000000E1	2.216538994E-1	2.131679141E-2
3.398000000E1	1.982607319E-1	1.647880580E-2
3.399000000E1	1.730947993E-1	1.143480413E-2
3.400000000E1	1.459864321E-1	6.698987761E-3
3.401000000E1	1.175498368E-1	3.357101165E-3
3.402000000E1	8.837943913E-2	-1.037100286E-5
3.403000000E1	5.791159363E-2	-2.348213020E-3
3.404000000E1	2.760636792E-2	-3.703042738E-3
3.405000000E1	-3.738007427E-3	-4.053123842E-3
3.406000000E1	-3.458873155E-2	-3.873136544E-3
3.407000000E1	-6.500760403E-2	-2.250836161E-3
3.408000000E1	-9.446426489E-2	-3.111070657E-4
3.409000000E1	-1.235022215E-1	2.398908737E-3
3.410000000E1	-1.508604819E-1	5.963386464E-3
3.411000000E1	-1.763343406E-1	1.002143831E-2
3.412000000E1	-2.002259868E-1	1.430297270E-2
3.413000000E1	-2.217000603E-1	1.904392274E-2
3.414000000E1	-2.410075488E-1	2.361719697E-2
3.415000000E1	-2.576409371E-1	2.761521520E-2
3.416000000E1	-2.727263773E-1	3.126508907E-2
3.417000000E1	-2.847800566E-1	3.504601886E-2
3.418000000E1	-2.942508115E-1	3.747017657E-2
3.419000000E1	-3.001361807E-1	3.925523279E-2
3.420000000E1	-3.025442980E-1	4.041423184E-2
3.421000000E1	-3.032483320E-1	4.074439707E-2
3.422000000E1	-3.024411039E-1	3.986456037E-2
3.423000000E1	-2.996523085E-1	3.941211310E-2
3.424000000E1	-2.920455211E-1	3.727097142E-2
3.425000000E1	-2.821811303E-1	3.405748455E-2
3.426000000E1	-2.697629413E-1	3.072262945E-2
3.427000000E1	-2.549191950E-1	2.703466715E-2
3.428000000E1	-2.375819533E-1	2.245647802E-2
3.429000000E1	-2.178074002E-1	1.792865715E-2
3.430000000E1	-1.958242606E-1	1.379952504E-2
3.431000000E1	-1.713662266E-1	9.518760729E-3
3.432000000E1	-1.462245984E-1	5.741054145E-3
3.433000000E1	-1.180817574E-1	2.080439112E-3
3.434000000E1	-8.944621394E-2	-6.601196227E-4
3.435000000E1	-5.932629572E-2	-2.265949567E-3
3.436000000E1	-2.889502121E-2	-3.953988436E-3
3.437000000E1	1.719560809E-3	-4.018397201E-3
3.438000000E1	3.280284142E-2	-3.375390703E-3
3.439000000E1	6.314558796E-2	-1.983885218E-3
3.440000000E1	9.319175753E-2	2.225342533E-4
3.441000000E1	1.220257053E-1	3.767776691E-3
3.442000000E1	1.499346894E-1	7.454618153E-3
3.443000000E1	1.756318374E-1	1.210422121E-2
3.444000000E1	1.996072582E-1	1.655171424E-2
3.445000000E1	2.223921958E-1	2.135246322E-2
3.446000000E1	2.421047792E-1	2.610076408E-2
3.447000000E1	2.607816778E-1	3.092184057E-2
3.448000000E1	2.760978058E-1	3.556321589E-2
3.449000000E1	2.883719253E-1	3.840614454E-2
3.450000000E1	2.984797569E-1	4.177036346E-2
3.451000000E1	3.066311701E-1	4.462554074E-2
3.452000000E1	3.112464816E-1	4.597695944E-2
3.453000000E1	3.134612910E-1	4.687457659E-2
